id,index,millis,gas_index,mes_index,temperature,pressure,humidity,gas_resistance,status,label
967467615,0,551110,4,49,28.49,93356.34,42.24,7241547,b0,ar
967467615,0,555504,0,29,28.42,93358.56,42.21,5102460.50,b0,ar
967467615,0,556289,1,34,28.75,93353.89,42.27,592935.75,b0,ar
967467615,0,556976,2,39,27.95,93356.31,42.13,102400000,b0,ar
967467615,0,557663,3,44,28.56,93356.13,42.26,812537.19,b0,ar
967467615,0,558350,4,49,28.50,93355.72,42.24,7246351,b0,ar
967467615,0,562754,0,29,28.43,93356.48,42.28,5189737,b0,ar
967467615,0,563441,1,34,28.76,93357.41,42.33,597084.56,b0,ar
967467615,0,564226,2,39,27.96,93353.28,42.21,102400000,b0,ar
967467615,0,564913,3,44,28.57,93357.68,42.34,802036.44,b0,ar
967467615,0,565600,4,49,28.51,93356.42,42.32,7275311,b0,ar
967467615,0,569994,0,29,28.44,93352.63,42.20,5259711,b0,ar
967467615,0,570681,1,34,28.76,93360.21,42.24,600234.44,b0,ar
967467615,0,571466,2,39,27.96,93358.23,42.08,102400000,b0,ar
967467615,0,572153,3,44,28.58,93356.67,42.20,813021.06,b0,ar
967467615,0,572840,4,49,28.51,93358.85,42.19,7454049,b0,ar
967467615,0,577234,0,29,28.43,93347.91,42.05,5368283,b0,ar
967467615,0,578019,1,34,28.77,93353.99,42.08,605558.81,b0,ar
967467615,0,578706,2,39,27.96,93354.23,41.93,102400000,b0,ar
967467615,0,579393,3,44,28.58,93354.46,42.03,825806.44,b0,ar
967467615,0,580080,4,49,28.52,93354.21,42,7484696,b0,ar
967467615,0,584474,0,29,28.44,93355.04,41.87,5464976.50,b0,ar
967467615,0,585259,1,34,28.76,93357.61,41.90,610432.19,b0,ar
967467615,0,585946,2,39,27.96,93357.66,41.75,102400000,b0,ar
967467615,0,586633,3,44,28.58,93354.46,41.86,831844,b0,ar
967467615,0,587320,4,49,28.51,93349.26,41.85,7578168.50,b0,ar
967467615,0,591724,0,29,28.45,93355.37,41.82,5520215.50,b0,ar
967467615,0,592509,1,34,28.78,93353.70,41.87,608799.06,b0,ar
967467615,0,593196,2,39,27.98,93350.58,41.74,102400000,b0,ar
967467615,0,593883,3,44,28.59,93351.42,41.87,818381.63,b0,ar
967467615,0,594570,4,49,28.52,93350.22,41.87,7510428.50,b0,ar
967467615,0,598964,0,29,28.45,93354.16,41.83,5459513.50,b0,ar
967467615,0,599749,1,34,28.78,93354.51,41.88,614277.13,b0,ar
967467615,0,600436,2,39,27.98,93352.36,41.73,102400000,b0,ar
967467615,0,601123,3,44,28.60,93352.77,41.86,835918.38,b0,ar
967467615,0,601810,4,49,28.53,93354.36,41.85,7474452.50,b0,ar
967467615,0,606214,0,29,28.46,93348.72,41.84,5326398,b0,ar
967467615,0,606999,1,34,28.79,93349.06,41.90,606635.06,b0,ar
967467615,0,607686,2,39,27.99,93356.32,41.77,102400000,b0,ar
967467615,0,608373,3,44,28.61,93347.32,41.91,814476.06,b0,ar
967467615,0,609060,4,49,28.54,93352.28,41.91,7562428,b0,ar
967467615,0,613454,0,29,28.47,93354.46,41.92,5204574.50,b0,ar
967467615,0,614239,1,34,28.80,93356.79,41.97,603417.81,b0,ar
967467615,0,614926,2,39,27.99,93350.49,41.83,102400000,b0,ar
967467615,0,615613,3,44,28.61,93353.68,41.96,814962.19,b0,ar
967467615,0,616300,4,49,28.54,93356.87,41.97,7454049,b0,ar
967467615,0,620704,0,29,28.47,93356.05,41.98,5055230,b0,ar
967467615,0,621489,1,34,28.80,93353.80,42.03,597084.56,b0,ar
967467615,0,622176,2,39,28,93351.84,41.91,102400000,b0,ar
967467615,0,622863,3,44,28.61,93352.66,42.05,801565.56,b0,ar
967467615,0,623550,4,49,28.54,93355.86,42.05,7236749,b0,ar
967467615,0,627954,0,29,28.48,93355.05,42.05,5155443.50,b0,ar
967467615,0,628641,1,34,28.81,93355.96,42.09,598130.81,b0,ar
967467615,0,629426,2,39,28,93353.42,41.94,102400000,b0,ar
967467615,0,630113,3,44,28.62,93355.02,42.07,803452.31,b0,ar
967467615,0,630800,4,49,28.55,93355.03,42.05,7343792,b0,ar
967467615,0,635194,0,29,28.47,93353.25,41.95,5295410.50,b0,ar
967467615,0,635979,1,34,28.80,93356.79,42,603417.81,b0,ar
967467615,0,636666,2,39,28,93354.81,41.86,102400000,b0,ar
967467615,0,637353,3,44,28.62,93356.05,41.98,824808.69,b0,ar
967467615,0,638040,4,49,28.55,93355.23,41.96,7459139.50,b0,ar
967467615,0,642434,0,29,28.47,93354.65,41.95,5357750,b0,ar
967467615,0,643219,1,34,28.81,93352.78,41.99,603951.63,b0,ar
967467615,0,643906,2,39,28,93351.27,41.85,102400000,b0,ar
967467615,0,644593,3,44,28.62,93357.24,41.97,823813.38,b0,ar
967467615,0,645280,4,49,28.55,93357.82,41.96,7500114.50,b0,ar
967467615,0,649684,0,29,28.47,93355.45,41.87,5454061.50,b0,ar
967467615,0,650469,1,34,28.80,93359.20,41.92,609342.44,b0,ar
967467615,0,651156,2,39,27.99,93357.66,41.78,102400000,b0,ar
967467615,0,651843,3,44,28.61,93356.29,41.90,845233.19,b0,ar
967467615,0,652530,4,49,28.55,93359.80,41.90,7531142.50,b0,ar
967467615,0,656924,0,29,28.48,93357.20,41.87,5305699.50,b0,ar
967467615,0,657709,1,34,28.81,93358.75,41.93,603951.63,b0,ar
967467615,0,658396,2,39,28,93351.84,41.80,102400000,b0,ar
967467615,0,659083,3,44,28.62,93355.22,41.93,816424.19,b0,ar
967467615,0,659770,4,49,28.56,93359.19,41.92,7383506,b0,ar
967467615,0,664174,0,29,28.48,93359.18,41.94,5184810,b0,ar
967467615,0,664959,1,34,28.82,93359.91,41.99,599180.81,b0,ar
967467615,0,665646,2,39,28,93359.01,41.85,102400000,b0,ar
967467615,0,666333,3,44,28.63,93359.99,41.98,805348,b0,ar
967467615,0,667020,4,49,28.56,93354.16,41.98,7363595.50,b0,ar
967467615,0,671414,0,29,28.48,93356.20,41.99,5174984,b0,ar
967467615,0,672199,1,34,28.81,93353.36,42.04,603417.81,b0,ar
967467615,0,672886,2,39,28,93352.26,41.89,102400000,b0,ar
967467615,0,673573,3,44,28.62,93348.86,42.01,830831.63,b0,ar
967467615,0,674260,4,49,28.55,93353.20,42.02,7557195.50,b0,ar
967467615,0,678664,0,29,28.48,93356.20,41.99,5331598,b0,ar
967467615,0,679351,1,34,28.83,93354.46,42.04,603417.81,b0,ar
967467615,0,680136,2,39,28.02,93351.35,41.91,102400000,b0,ar
967467615,0,680823,3,44,28.63,93352.56,42.03,823813.38,b0,ar
967467615,0,681510,4,49,28.56,93356.13,42.03,7469341,b0,ar
967467615,0,685904,0,29,28.49,93351.18,42,5074016.50,b0,ar
967467615,0,686689,1,34,28.82,93356.11,42.06,602352.94,b0,ar
967467615,0,687376,2,39,28.01,93352.16,41.93,102400000,b0,ar
967467615,0,688063,3,44,28.63,93355.37,42.06,811089.13,b0,ar
967467615,0,688750,4,49,28.57,93357.73,42.05,7358634.50,b0,ar
967467615,0,693144,0,29,28.48,93356.01,41.99,5229492.50,b0,ar
967467615,0,693929,1,34,28.82,93360.10,42.01,603417.81,b0,ar
967467615,0,694616,2,39,28.01,93358.97,41.86,102400000,b0,ar
967467615,0,695303,3,44,28.63,93352.75,41.96,828814.25,b0,ar
967467615,0,695990,4,49,28.56,93354.73,41.94,7459139.50,b0,ar
967467615,0,700384,0,29,28.48,93351.42,41.79,5548256,b0,ar
967467615,0,701169,1,34,28.81,93354.55,41.82,614830.38,b0,ar
967467615,0,701856,2,39,28,93352.21,41.68,102400000,b0,ar
967467615,0,702543,3,44,28.62,93352.04,41.80,837970.56,b0,ar
967467615,0,703230,4,49,28.55,93355.61,41.79,7657864,b0,ar
967467615,0,707634,0,29,28.48,93351.03,41.66,5704735.50,b0,ar
967467615,0,708321,1,34,28.81,93354.38,41.70,621547.81,b0,ar
967467615,0,709106,2,39,28,93348.47,41.53,102400000,b0,ar
967467615,0,709793,3,44,28.62,93353.63,41.64,841067.75,b0,ar
967467615,0,710480,4,49,28.56,93351.17,41.64,7873138,b0,ar
967467615,0,714874,0,29,28.48,93355.05,41.61,5639931,b0,ar
967467615,0,715659,1,34,28.81,93355.77,41.68,619292.44,b0,ar
967467615,0,716346,2,39,28,93357.02,41.54,102400000,b0,ar
967467615,0,717033,3,44,28.62,93350.64,41.70,831844,b0,ar
967467615,0,717720,4,49,28.55,93354.59,41.71,7684803,b0,ar
967467615,0,722114,0,29,28.48,93356.45,41.79,5394797.50,b0,ar
967467615,0,722899,1,34,28.82,93357.50,41.85,615384.63,b0,ar
967467615,0,723586,2,39,28,93351.27,41.72,102400000,b0,ar
967467615,0,724273,3,44,28.62,93357.24,41.84,834896.06,b0,ar
967467615,0,724960,4,49,28.54,93355.27,41.83,7739253.50,b0,ar
967467615,0,729364,0,29,28.47,93348.68,41.75,5599453,b0,ar
967467615,0,730051,1,34,28.80,93356.59,41.78,618731.13,b0,ar
967467615,0,730836,2,39,28,93350.87,41.63,102400000,b0,ar
967467615,0,731523,3,44,28.61,93354.07,41.74,844187.94,b0,ar
967467615,0,732210,4,49,28.55,93355.41,41.72,7695632,b0,ar
967467615,0,736604,0,29,28.48,93353.59,41.61,5663325.50,b0,ar
967467615,0,737389,1,34,28.82,93354.32,41.66,622114.19,b0,ar
967467615,0,738076,2,39,28,93349.05,41.51,102400000,b0,ar
967467615,0,738763,3,44,28.62,93354.01,41.64,841586.19,b0,ar
967467615,0,739450,4,49,28.55,93357.21,41.62,7772296,b0,ar
967467615,0,743844,0,29,28.49,93356.96,41.64,5587994.50,b0,ar
967467615,0,744629,1,34,28.81,93356.35,41.71,619292.44,b0,ar
967467615,0,745316,2,39,28.01,93352.41,41.56,102400000,b0,ar
967467615,0,746003,3,44,28.62,93358.41,41.71,837970.56,b0,ar
967467615,0,746690,4,49,28.56,93354.16,41.72,7717381,b0,ar
967467615,0,751084,0,29,28.49,93348.58,41.80,5400132,b0,ar
967467615,0,751869,1,34,28.83,93359.04,41.86,613173.63,b0,ar
967467615,0,752556,2,39,28.01,93349.58,41.75,102400000,b0,ar
967467615,0,753243,3,44,28.63,93352.75,41.88,823316.56,b0,ar
967467615,0,753930,4,49,28.57,93355.72,41.89,7636448.50,b0,ar
967467615,0,758334,0,29,28.50,93353.92,41.89,5285161.50,b0,ar
967467615,0,759021,1,34,28.83,93354.02,41.95,607715.13,b0,ar
967467615,0,759806,2,39,28.02,93347.93,41.80,102400000,b0,ar
967467615,0,760493,3,44,28.64,93355.49,41.94,834385.81,b0,ar
967467615,0,761180,4,49,28.58,93355.47,41.94,7418610,b0,ar
967467615,0,765574,0,29,28.50,93356.66,42.02,5174984,b0,ar
967467615,0,766261,1,34,28.84,93358.16,42.09,605558.81,b0,ar
967467615,0,767046,2,39,28.03,93352.70,41.96,102400000,b0,ar
967467615,0,767733,3,44,28.64,93357.09,42.12,813021.06,b0,ar
967467615,0,768420,4,49,28.58,93353.88,42.13,7353680.50,b0,ar
967467615,0,772814,0,29,28.50,93356.66,42.18,5249599.50,b0,ar
967467615,0,773501,1,34,28.84,93359.37,42.24,602352.94,b0,ar
967467615,0,774286,2,39,28.03,93354.68,42.11,102400000,b0,ar
967467615,0,774973,3,44,28.65,93356.28,42.24,810607.56,b0,ar
967467615,0,775660,4,49,28.58,93355.47,42.24,7309391,b0,ar
967467615,0,780054,0,29,28.51,93354.45,42.24,5155443.50,b0,ar
967467615,0,780741,1,34,28.84,93353.77,42.30,596041.94,b0,ar
967467615,0,781526,2,39,28.03,93352.08,42.16,102400000,b0,ar
967467615,0,782213,3,44,28.65,93358.88,42.30,814962.19,b0,ar
967467615,0,782900,4,49,28.58,93354.63,42.32,7246351,b0,ar
967467615,0,787294,0,29,28.51,93356.06,42.35,5041231,b0,ar
967467615,0,787981,1,34,28.85,93359.14,42.41,593967.50,b0,ar
967467615,0,788766,2,39,28.03,93354.48,42.29,102400000,b0,ar
967467615,0,789453,3,44,28.65,93355.44,42.43,802036.44,b0,ar
967467615,0,790140,4,49,28.58,93354.84,42.44,7156147.50,b0,ar
967467615,0,794534,0,29,28.52,93357.20,42.42,4967859.50,b0,ar
967467615,0,795319,1,34,28.85,93359.91,42.46,589861.75,b0,ar
967467615,0,796006,2,39,28.04,93357.42,42.30,102400000,b0,ar
967467615,0,796693,3,44,28.66,93357.82,42.42,799219.50,b0,ar
967467615,0,797380,4,49,28.59,93355.80,42.40,7123478.50,b0,ar
967467615,0,801774,0,29,28.52,93354.80,42.29,4940892.50,b0,ar
967467615,0,802559,1,34,28.85,93352.72,42.33,589352.50,b0,ar
967467615,0,803246,2,39,28.04,93352.22,42.19,102400000,b0,ar
967467615,0,803933,3,44,28.66,93353.80,42.30,804399.06,b0,ar
967467615,0,804620,4,49,28.59,93355.16,42.29,7156147.50,b0,ar
967467615,0,809014,0,29,28.52,93353.40,42.25,5013464,b0,ar
967467615,0,809799,1,34,28.86,93359.28,42.30,588336.69,b0,ar
967467615,0,810486,2,39,28.05,93359.16,42.16,102400000,b0,ar
967467615,0,811173,3,44,28.67,93356.38,42.30,802979.81,b0,ar
967467615,0,811860,4,49,28.60,93358.36,42.30,7170240.50,b0,ar
967467615,0,816254,0,29,28.52,93359.75,42.32,4905389,b0,ar
967467615,0,817039,1,34,28.86,93356.48,42.38,583808.44,b0,ar
967467615,0,817726,2,39,28.05,93353,42.25,102400000,b0,ar
967467615,0,818413,3,44,28.66,93355.61,42.39,787692.31,b0,ar
967467615,0,819100,4,49,28.59,93357.59,42.39,7128127,b0,ar
967467615,0,823504,0,29,28.53,93354.55,42.35,4896593,b0,ar
967467615,0,824191,1,34,28.86,93357.05,42.39,588844.19,b0,ar
967467615,0,824976,2,39,28.05,93350.77,42.25,102400000,b0,ar
967467615,0,825663,3,44,28.67,93357.34,42.37,801565.56,b0,ar
967467615,0,826350,4,49,28.60,93349.53,42.38,7031759.50,b0,ar
967467615,0,830744,0,29,28.53,93354.36,42.34,4909799,b0,ar
967467615,0,831431,1,34,28.86,93352.29,42.38,585310.06,b0,ar
967467615,0,832216,2,39,28.05,93352.17,42.23,102400000,b0,ar
967467615,0,832903,3,44,28.67,93352.18,42.36,800625.50,b0,ar
967467615,0,833590,4,49,28.60,93358.11,42.35,7063591.50,b0,ar
967467615,0,837984,0,29,28.53,93353.35,42.29,4892206.50,b0,ar
967467615,0,838769,1,34,28.87,93357.82,42.33,585310.06,b0,ar
967467615,0,839456,2,39,28.05,93350.77,42.19,102400000,b0,ar
967467615,0,840143,3,44,28.67,93359.94,42.31,791344.69,b0,ar
967467615,0,840830,4,49,28.60,93354.92,42.29,7208095,b0,ar
967467615,0,845234,0,29,28.53,93357.73,42.18,4940892.50,b0,ar
967467615,0,845921,1,34,28.86,93358.45,42.22,583808.44,b0,ar
967467615,0,846706,2,39,28.05,93351.59,42.08,102400000,b0,ar
967467615,0,847393,3,44,28.66,93354.78,42.19,789971.06,b0,ar
967467615,0,848080,4,49,28.59,93357.77,42.18,7114199,b0,ar
967467615,0,852474,0,29,28.51,93356.62,42.13,5088199,b0,ar
967467615,0,853161,1,34,28.84,93358.56,42.17,592935.75,b0,ar
967467615,0,853946,2,39,28.02,93356.30,42.02,102400000,b0,ar
967467615,0,854633,3,44,28.64,93357.72,42.15,792723.06,b0,ar
967467615,0,855320,4,49,28.58,93355.47,42.13,7373537.50,b0,ar
967467615,0,859714,0,29,28.51,93356.87,42.07,5285161.50,b0,ar
967467615,0,860499,1,34,28.84,93358.37,42.10,599707.19,b0,ar
967467615,0,861186,2,39,28.02,93353.71,41.95,102400000,b0,ar
967467615,0,861873,3,44,28.65,93353.29,42.06,814476.06,b0,ar
967467615,0,862560,4,49,28.58,93356.67,42.04,7408546,b0,ar
967467615,0,866954,0,29,28.51,93353.46,41.95,5342028,b0,ar
967467615,0,867739,1,34,28.85,93358.12,41.99,605558.81,b0,ar
967467615,0,868426,2,39,28.04,93350.45,41.84,102400000,b0,ar
967467615,0,869113,3,44,28.66,93354,41.98,813021.06,b0,ar
967467615,0,869800,4,49,28.59,93361.21,41.96,7474452.50,b0,ar
967467615,0,874204,0,29,28.52,93353.77,41.95,5326398,b0,ar
967467615,0,874891,1,34,28.86,93354.90,42,602352.94,b0,ar
967467615,0,875676,2,39,28.04,93351.21,41.88,102400000,b0,ar
967467615,0,876363,3,44,28.66,93353.80,42,825806.44,b0,ar
967467615,0,877050,4,49,28.59,93356.19,42,7403524.50,b0,ar
967467615,0,881444,0,29,28.53,93354.93,42.04,5179892.50,b0,ar
967467615,0,882229,1,34,28.86,93357.05,42.09,599180.81,b0,ar
967467615,0,882916,2,39,28.05,93355.16,41.96,102400000,b0,ar
967467615,0,883603,3,44,28.67,93356.55,42.07,815936.25,b0,ar
967467615,0,884290,4,49,28.60,93352.32,42.07,7393502,b0,ar
967467615,0,888684,0,29,28.53,93355.76,41.97,5336808,b0,ar
967467615,0,889469,1,34,28.86,93356.88,41.99,604486.44,b0,ar
967467615,0,890156,2,39,28.04,93352.61,41.83,102400000,b0,ar
967467615,0,890843,3,44,28.66,93355.61,41.93,837970.56,b0,ar
967467615,0,891530,4,49,28.60,93354.35,41.89,7750236.50,b0,ar
967467615,0,895934,0,29,28.52,93355.56,41.73,5610959,b0,ar
967467615,0,896621,1,34,28.86,93360.86,41.77,614830.38,b0,ar
967467615,0,897406,2,39,28.05,93353.39,41.63,102400000,b0,ar
967467615,0,898093,3,44,28.66,93358.40,41.75,848384.44,b0,ar
967467615,0,898780,4,49,28.60,93358.36,41.75,7805621.50,b0,ar
967467615,0,903174,0,29,28.54,93355.47,41.76,5686914.50,b0,ar
967467615,0,903959,1,34,28.87,93363.19,41.80,616496.06,b0,ar
967467615,0,904646,2,39,28.06,93351.12,41.67,102400000,b0,ar
967467615,0,905333,3,44,28.68,93356.70,41.78,846281,b0,ar
967467615,0,906020,4,49,28.61,93357.48,41.77,7794481.50,b0,ar
967467615,0,910424,0,29,28.54,93351.66,41.68,5710700.50,b0,ar
967467615,0,911111,1,34,28.87,93359.18,41.71,623250.13,b0,ar
967467615,0,911896,2,39,28.06,93354.49,41.55,102400000,b0,ar
967467615,0,912583,3,44,28.68,93356.28,41.68,842105.25,b0,ar
967467615,0,913270,4,49,28.61,93359.47,41.67,7918801.50,b0,ar
967467615,0,917664,0,29,28.55,93360.25,41.65,5680998.50,b0,ar
967467615,0,918449,1,34,28.89,93359.70,41.70,621547.81,b0,ar
967467615,0,919136,2,39,28.07,93356.27,41.55,102400000,b0,ar
967467615,0,919823,3,44,28.68,93356.09,41.69,834385.81,b0,ar
967467615,0,920510,4,49,28.61,93362.27,41.69,7794481.50,b0,ar
967467615,0,924904,0,29,28.54,93355.08,41.73,5576582.50,b0,ar
967467615,0,925689,1,34,28.88,93358.16,41.77,624961.88,b0,ar
967467615,0,926376,2,39,28.06,93354.30,41.63,102400000,b0,ar
967467615,0,927063,3,44,28.69,93355.25,41.76,847331.38,b0,ar
967467615,0,927750,4,49,28.62,93356.23,41.76,7850503,b0,ar
967467615,0,932154,0,29,28.55,93355.03,41.70,5716678.50,b0,ar
967467615,0,932841,1,34,28.88,93358.95,41.74,615384.63,b0,ar
967467615,0,933626,2,39,28.06,93350.12,41.59,102400000,b0,ar
967467615,0,934313,3,44,28.68,93354.29,41.73,845233.19,b0,ar
967467615,0,935000,4,49,28.61,93350.88,41.72,7728302,b0,ar
967467615,0,939394,0,29,28.53,93354.31,41.72,5520215.50,b0,ar
967467615,0,940081,1,34,28.86,93357.05,41.76,617611.56,b0,ar
967467615,0,940866,2,39,28.05,93350.41,41.60,102400000,b0,ar
967467615,0,941553,3,44,28.67,93354.34,41.72,841067.75,b0,ar
967467615,0,942240,4,49,28.60,93352.13,41.70,7861804,b0,ar
967467615,0,946634,0,29,28.54,93351.09,41.62,5616729.50,b0,ar
967467615,0,947419,1,34,28.87,93351.61,41.68,620982.44,b0,ar
967467615,0,948106,2,39,28.07,93349.29,41.55,102400000,b0,ar
967467615,0,948793,3,44,28.68,93351.89,41.68,854757.94,b0,ar
967467615,0,949480,4,49,28.61,93351.27,41.68,7827998,b0,ar
967467615,0,953884,0,29,28.55,93357.45,41.64,5645761.50,b0,ar
967467615,0,954571,1,34,28.88,93357.16,41.69,626683,b0,ar
967467615,0,955356,2,39,28.07,93348.09,41.54,102400000,b0,ar
967467615,0,956043,3,44,28.69,93349.86,41.68,840550,b0,ar
967467615,0,956730,4,49,28.62,93358.84,41.67,7839234.50,b0,ar
967467615,0,961124,0,29,28.55,93355.41,41.68,5576582.50,b0,ar
967467615,0,961909,1,34,28.89,93357.10,41.74,618731.13,b0,ar
967467615,0,962596,2,39,28.08,93350.83,41.61,102400000,b0,ar
967467615,0,963283,3,44,28.70,93353.19,41.75,848384.44,b0,ar
967467615,0,963970,4,49,28.63,93348.81,41.76,7631113,b0,ar
967467615,0,968364,0,29,28.56,93352.77,41.80,5448620,b0,ar
967467615,0,969149,1,34,28.90,93351.27,41.87,613173.63,b0,ar
967467615,0,969836,2,39,28.09,93352.18,41.74,102400000,b0,ar
967467615,0,970523,3,44,28.71,93351.55,41.88,831844,b0,ar
967467615,0,971210,4,49,28.63,93347.79,41.88,7546752.50,b0,ar
967467615,0,975614,0,29,28.57,93353.73,41.85,5229492.50,b0,ar
967467615,0,976301,1,34,28.90,93352.66,41.90,606635.06,b0,ar
967467615,0,977086,2,39,28.09,93352.56,41.76,102400000,b0,ar
967467615,0,977773,3,44,28.70,93353.76,41.90,822324.81,b0,ar
967467615,0,978460,4,49,28.64,93357.34,41.91,7557195.50,b0,ar
967467615,0,982854,0,29,28.57,93352.13,41.83,5443189.50,b0,ar
967467615,0,983639,1,34,28.90,93355.41,41.86,609886.81,b0,ar
967467615,0,984326,2,39,28.09,93352.38,41.70,102400000,b0,ar
967467615,0,985013,3,44,28.71,93358.34,41.81,831844,b0,ar
967467615,0,985700,4,49,28.63,93354.15,41.78,7690213.50,b0,ar
967467615,0,990094,0,29,28.56,93353.77,41.59,5740715,b0,ar
967467615,0,990879,1,34,28.89,93358.70,41.63,624390.25,b0,ar
967467615,0,991566,2,39,28.07,93353.25,41.48,102400000,b0,ar
967467615,0,992253,3,44,28.70,93348.79,41.60,849440.06,b0,ar
967467615,0,992940,4,49,28.62,93354.01,41.58,7878817,b0,ar
967467615,0,997344,0,29,28.57,93354.12,41.55,5771046,b0,ar
967467615,0,998031,1,34,28.89,93360.86,41.60,627835.69,b0,ar
967467615,0,998816,2,39,28.08,93353.38,41.47,102400000,b0,ar
967467615,0,999503,3,44,28.70,93354.77,41.61,846805.88,b0,ar
967467615,0,1000190,4,49,28.63,93352.56,41.61,7890200,b0,ar
967467615,0,1004584,0,29,28.56,93354.73,41.63,5525801,b0,ar
967467615,0,1005369,1,34,28.89,93357.67,41.68,619292.44,b0,ar
967467615,0,1006056,2,39,28.08,93349.82,41.54,102400000,b0,ar
967467615,0,1006743,3,44,28.69,93355.20,41.68,850498.31,b0,ar
967467615,0,1007430,4,49,28.63,93355.55,41.69,7641791,b0,ar
967467615,0,1011824,0,29,28.56,93353.34,41.67,5599453,b0,ar
967467615,0,1012609,1,34,28.90,93355.45,41.72,620418.06,b0,ar
967467615,0,1013296,2,39,28.09,93351.37,41.57,102400000,b0,ar
967467615,0,1013983,3,44,28.71,93355.54,41.71,842625,b0,ar
967467615,0,1014670,4,49,28.63,93353.77,41.70,7706491,b0,ar
967467615,0,1019074,0,29,28.57,93353.92,41.64,5616729.50,b0,ar
967467615,0,1019761,1,34,28.90,93353.63,41.69,624390.25,b0,ar
967467615,0,1020546,2,39,28.09,93352.76,41.53,102400000,b0,ar
967467615,0,1021233,3,44,28.71,93356.31,41.64,847331.38,b0,ar
967467615,0,1021920,4,49,28.64,93350.73,41.61,7982460.50,b0,ar
967467615,0,1026314,0,29,28.56,93358.75,41.51,5771046,b0,ar
967467615,0,1027099,1,34,28.90,93356.86,41.55,627835.69,b0,ar
967467615,0,1027786,2,39,28.08,93353.38,41.42,102400000,b0,ar
967467615,0,1028473,3,44,28.69,93354.23,41.55,859060.38,b0,ar
967467615,0,1029160,4,49,28.62,93355.61,41.54,7988298.50,b0,ar
967467615,0,1033554,0,29,28.56,93351.99,41.51,5814052.50,b0,ar
967467615,0,1034339,1,34,28.89,93356.91,41.56,629572.69,b0,ar
967467615,0,1035026,2,39,28.07,93353.25,41.42,102400000,b0,ar
967467615,0,1035713,3,44,28.69,93349.23,41.56,865595.94,b0,ar
967467615,0,1036400,4,49,28.62,93348.62,41.56,7884504.50,b0,ar
967467615,0,1040804,0,29,28.56,93353.34,41.57,5704735.50,b0,ar
967467615,0,1041589,1,34,28.89,93353.48,41.62,622681.69,b0,ar
967467615,0,1042276,2,39,28.08,93349.01,41.49,102400000,b0,ar
967467615,0,1042963,3,44,28.70,93348.79,41.61,839000.44,b0,ar
967467615,0,1043650,4,49,28.63,93355.37,41.62,7761250.50,b0,ar
967467615,0,1048044,0,29,28.56,93354.35,41.64,5542625,b0,ar
967467615,0,1048829,1,34,28.90,93356.42,41.69,618731.13,b0,ar
967467615,0,1049516,2,39,28.09,93351.94,41.57,102400000,b0,ar
967467615,0,1050203,3,44,28.71,93354.34,41.70,835918.38,b0,ar
967467615,0,1050890,4,49,28.63,93352.56,41.70,7827998,b0,ar
967467615,0,1055294,0,29,28.57,93352.91,41.67,5565217.50,b0,ar
967467615,0,1056079,1,34,28.91,93358.41,41.73,622114.19,b0,ar
967467615,0,1056766,2,39,28.10,93352.33,41.58,102400000,b0,ar
967467615,0,1057453,3,44,28.71,93355.94,41.73,826806.63,b0,ar
967467615,0,1058140,4,49,28.64,93354.92,41.72,7739253.50,b0,ar
967467615,0,1062534,0,29,28.57,93350.50,41.72,5384160.50,b0,ar
967467615,0,1063319,1,34,28.91,93354.59,41.78,617053.31,b0,ar
967467615,0,1064006,2,39,28.10,93348.14,41.64,102400000,b0,ar
967467615,0,1064693,3,44,28.71,93350.73,41.77,840032.81,b0,ar
967467615,0,1065380,4,49,28.65,93352.09,41.76,7663236.50,b0,ar
967467615,0,1069784,0,29,28.58,93351.84,41.76,5378857.50,b0,ar
967467615,0,1070569,1,34,28.92,93356.90,41.81,612074.13,b0,ar
967467615,0,1071256,2,39,28.11,93347.27,41.68,102400000,b0,ar
967467615,0,1071943,3,44,28.73,93354.63,41.80,826806.63,b0,ar
967467615,0,1072630,4,49,28.66,93350.64,41.79,7515596.50,b0,ar
967467615,0,1077024,0,29,28.59,93349.20,41.75,5254650.50,b0,ar
967467615,0,1077809,1,34,28.93,93353.48,41.80,606635.06,b0,ar
967467615,0,1078496,2,39,28.11,93352.23,41.66,102400000,b0,ar
967467615,0,1079183,3,44,28.73,93352.79,41.79,833367.25,b0,ar
967467615,0,1079870,4,49,28.66,93358.98,41.78,7510428.50,b0,ar
967467615,0,1084274,0,29,28.61,93353.48,41.77,5331598,b0,ar
967467615,0,1085059,1,34,28.94,93357.38,41.83,607715.13,b0,ar
967467615,0,1085746,2,39,28.13,93346.55,41.70,102400000,b0,ar
967467615,0,1086433,3,44,28.75,93355.88,41.84,827307.63,b0,ar
967467615,0,1087120,4,49,28.67,93350.73,41.83,7464237,b0,ar
967467615,0,1091514,0,29,28.58,93357.63,41.85,5389473.50,b0,ar
967467615,0,1092299,1,34,28.91,93356.37,41.93,605558.81,b0,ar
967467615,0,1092986,2,39,28.11,93353.88,41.82,102400000,b0,ar
967467615,0,1093673,3,44,28.72,93355.69,41.98,829821.69,b0,ar
967467615,0,1094360,4,49,28.65,93352.09,42,7631113,b0,ar
967467615,0,1098764,0,29,28.62,93354.84,43.35,5165195.50,b0,ar
967467615,0,1099451,1,34,28.97,93360.65,43.86,575442.56,b0,ar
